idSite	campaign_id	banner_id	device	ad_group_id	criteria_id	avg_click_position	slot	location_of_presence_id	AdRetargetindId	placement	AdTargetId	AdvertisingSystem	DRF	utm_content	utm_term	utm_medium	utm_campaign	utm_source	date	impressions	clicks	cost	integration_id	sign	avg_impression_position	referrerTypeName	source_medium	marketing_source	traffic_channel	account_login	location_of_presence_name	avg_impression_position_round	avg_click_position_round	effective_impressions
32	30735633	4950543723	desktop	2989727611	7219444	--	other	1	none	pikabu.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	21	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	1	none	pogoda.mail.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	1	none	pogoda.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456352	desktop	2989727610	7219442	--	other	1	none	primpress.ru	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	1	none	rai77.com	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456354	desktop	2989727612	7219448	--	other	1	none	rambler.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	rambler.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	1	none	rambler.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	6	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	1	none	rambler.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456351	mobile	2989727609	7219426	--	other	1	none	ria.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543723	mobile	2989727611	7219444	--	other	1	none	ria.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456352	desktop	2989727610	7219442	--	other	1	none	rian.ru	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	rian.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	1	none	rian.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	mobile	2989727609	7219426	--	other	1	none	ru.autoru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456352	mobile	2989727610	7219442	--	other	1	none	ru.avito.app	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456351	mobile	2989727609	7219426	--	other	1	none	ru.euronews.com	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456351	mobile	2989727609	7219426	--	other	1	none	ru.yandex.mail	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543725	mobile	2989727612	7219448	--	other	1	none	ru.yandex.mail	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456353	desktop	2989727611	7219444	--	other	1	none	ruskatalog-avon.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	1	none	ruskatalog-avon.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	4	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456354	mobile	2989727612	7219448	--	other	1	none	rusvesna.su	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456351	mobile	2989727609	7219426	--	other	1	none	simptomer.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	1	none	sport.rambler.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	stopgame.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456351	mobile	2989727609	7219426	--	other	1	none	tass.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	teleprogramma.pro	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456352	desktop	2989727610	7219442	--	other	1	none	tgorlovka.com	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	thebell.io	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	1	none	tv.yandex.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	video.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	1	none	video.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	4	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	1	none	video.yandex.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	5	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456354	mobile	2989727612	7219448	--	other	1	none	vladtime.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	voenhronika.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	1	none	win.mail.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456352	desktop	2989727610	7219442	--	other	1	none	win.mail.ru	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	304	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456353	desktop	2989727611	7219444	--	other	1	none	win.mail.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456354	desktop	2989727612	7219448	--	other	1	none	win.mail.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	13	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	win.mail.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	47	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	tablet	2989727609	7219426	--	other	1	none	win.mail.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	1	none	win.mail.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	5	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	1	none	win.mail.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	60	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	1	none	win.mail.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	37	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	mobile	2989727609	7219426	--	other	1	none	woman.rambler.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	mobile	2989727609	7219426	--	other	1	none	www.7ya.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	10	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	www.anekdot.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	6	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	www.dostup1.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	www.drive2.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	www.gazeta.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	1	none	www.hh.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	14	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	1	none	www.mamba.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543723	tablet	2989727611	7219444	--	other	1	none	www.mk.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456351	mobile	2989727609	7219426	--	other	1	none	www.novayagazeta.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	mobile	2989727609	7219426	--	other	1	none	www.novayagazeta.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	www.oper.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	tablet	2989727609	7219426	--	other	1	none	yaplakal.com	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543725	tablet	2989727612	7219448	--	other	1	none	zen.yandex.com	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	1	none	zen.yandex.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456351	tablet	2989727609	7219426	--	other	1	none	zen.yandex.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456352	desktop	2989727610	7219442	--	other	1	none	zen.yandex.ru	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	6	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	1	none	zen.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	8	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543719	tablet	2989727609	7219426	--	other	1	none	zen.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	1	none	zen.yandex.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Москва и область	--	--	0
32	30735633	4904456354	desktop	2989727612	7219448	--	other	10740	none	afisha.mail.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	10740	none	afisha.mail.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543719	mobile	2989727609	7219426	--	other	10740	none	aurora.network	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10740	none	auto.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456354	desktop	2989727612	7219448	--	other	10740	none	auto.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	8	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10740	none	auto.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	10740	none	auto.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10740	none	avito.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456352	desktop	2989727610	7219442	--	other	10740	none	avito.ru	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456354	desktop	2989727612	7219448	--	other	10740	none	avito.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	5	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10740	none	avito.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	15	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	10740	none	avito.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	5	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456351	tablet	2989727609	7219426	--	other	10740	none	banki.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10740	none	beboo.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10740	none	championat.com	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10740	none	championat.com	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	4	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10740	none	cloud.mail.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	11	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543719	mobile	2989727609	7219426	--	other	10740	none	com.avito.android	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543719	mobile	2989727609	7219426	--	other	10740	none	com.europosit.pixelcoloring	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	26	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10740	none	findanime.me	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543723	mobile	2989727611	7219444	--	other	10740	none	for-travels.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10740	none	games.mail.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	61	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10740	none	games.mail.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	75	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456353	desktop	2989727611	7219444	--	other	10740	none	gazeta.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543721	mobile	2989727610	7219442	--	other	10740	none	gorodrabot.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4950543723	mobile	2989727611	7219444	--	other	10740	none	gorodrabot.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	11	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10740	none	images.yandex.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456353	desktop	2989727611	7219444	--	other	10740	none	images.yandex.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
32	30735633	4904456354	desktop	2989727612	7219448	--	other	10740	none	images.yandex.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Мытищи	--	--	0
