idSite	campaign_id	banner_id	device	ad_group_id	criteria_id	avg_click_position	slot	location_of_presence_id	AdRetargetindId	placement	AdTargetId	AdvertisingSystem	DRF	utm_content	utm_term	utm_medium	utm_campaign	utm_source	date	impressions	clicks	cost	integration_id	sign	avg_impression_position	referrerTypeName	source_medium	marketing_source	traffic_channel	account_login	location_of_presence_name	avg_impression_position_round	avg_click_position_round	effective_impressions
33	28576206	4466126907	tablet	2793898938	10330368660	--	other	213	none	vedmochka.net	none	yandex direct	none	banner_300x250	объявления яндекс	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	desktop	2793898938	10330368441	--	other	10758	none	vegan-meal.com	none	yandex direct	none	banner_300x250	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Химки	--	--	0
33	28515891	4452617027	desktop	2787666946	10297232357	--	other	10761	none	versia.ru	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Чехов	--	--	0
33	28576206	4466126906	mobile	2793898938	10330368441	--	other	213	none	veseloeradio.ru	none	yandex direct	none	banner_240x400	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616958	desktop	2787666872	10297232226	--	other	213	none	video.yandex.ru	none	yandex direct	none	base	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616961	desktop	2787666875	10297232232	--	other	213	none	video.yandex.ru	none	yandex direct	none	base	объявления яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	21735	none	video.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Дзержинский	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	10734	none	video.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Коломна	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	213	none	video.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	8	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	tablet	2787666876	10297232233	--	other	10750	none	video.yandex.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменское	--	--	0
33	28515891	4452616973	desktop	2787666887	10297232257	--	other	213	none	video.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452617013	desktop	2787666931	10297232332	--	other	21641	none	video.yandex.ru	none	yandex direct	none	base	реклама google	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Лобня	--	--	0
33	28515891	4452617014	desktop	2787666932	10297232334	--	other	10750	none	video.yandex.ru	none	yandex direct	none	base	реклама директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменское	--	--	0
33	28515891	4452617015	tablet	2787666933	10297232335	--	other	10747	none	video.yandex.ru	none	yandex direct	none	base	реклама поиск яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Подольск	--	--	0
33	28515891	4452617017	desktop	2787666936	10297232339	--	other	10716	none	video.yandex.ru	none	yandex direct	none	base	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Балашиха	--	--	0
33	28515891	4452617017	desktop	2787666936	10297232339	--	other	213	none	video.yandex.ru	none	yandex direct	none	base	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	4	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452617017	tablet	2787666936	10297232339	--	other	10716	none	video.yandex.ru	none	yandex direct	none	base	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Балашиха	--	--	0
33	28515891	4452617017	tablet	2787666936	10297232339	--	other	10734	none	video.yandex.ru	none	yandex direct	none	base	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Коломна	--	--	0
33	28515891	4452617017	tablet	2787666936	10297232339	--	other	10735	none	video.yandex.ru	none	yandex direct	none	base	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Красногорск	--	--	0
33	28515891	4452617017	tablet	2787666936	10297232339	--	other	213	none	video.yandex.ru	none	yandex direct	none	base	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	8	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	213	none	video.yandex.ru	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	4	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	10758	none	video.yandex.ru	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Химки	--	--	0
33	28515891	4453509639	tablet	2787666872	10297232226	--	other	10747	none	video.yandex.ru	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Подольск	--	--	0
33	28515891	4453509642	desktop	2787666875	10297232232	--	other	213	none	video.yandex.ru	none	yandex direct	none	base_hd	объявления яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509644	desktop	2787666877	10297232235	--	other	20728	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама гугл	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Королёв	--	--	0
33	28515891	4453509645	desktop	2787666878	10297232237	--	other	213	none	video.yandex.ru	none	yandex direct	none	base_hd	google adwords	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	3	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509654	desktop	2787666887	10297232257	--	other	10738	none	video.yandex.ru	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Люберцы	--	--	0
33	28515891	4453509654	tablet	2787666887	10297232257	--	other	213	none	video.yandex.ru	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509654	tablet	2787666887	10297232257	--	other	10747	none	video.yandex.ru	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Подольск	--	--	0
33	28515891	4453509657	desktop	2787666890	10297232262	--	other	1	none	video.yandex.ru	none	yandex direct	none	base_hd	контекстная реклама	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва и область	--	--	0
33	28515891	4453509657	desktop	2787666890	10297232262	--	other	10765	none	video.yandex.ru	none	yandex direct	none	base_hd	контекстная реклама	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Щелково	--	--	0
33	28515891	4453509666	desktop	2787666897	10297232280	--	other	10750	none	video.yandex.ru	none	yandex direct	none	base_hd	контекстная реклама для сайта	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменское	--	--	0
33	28515891	4453509695	desktop	2787666932	10297232334	--	other	213	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509696	desktop	2787666933	10297232335	--	other	98590	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама поиск яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Красногорск (городской округ)	--	--	0
33	28515891	4453509696	desktop	2787666933	10297232335	--	other	10725	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама поиск яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Домодедово	--	--	0
33	28515891	4453509696	desktop	2787666933	10297232335	--	other	10735	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама поиск яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Красногорск	--	--	0
33	28515891	4453509696	desktop	2787666933	10297232335	--	other	213	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама поиск яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509696	desktop	2787666933	10297232335	--	other	20674	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама поиск яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Троицк	--	--	0
33	28515891	4453509696	tablet	2787666933	10297232335	--	other	213	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама поиск яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509698	desktop	2787666936	10297232339	--	other	10727	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Егорьевск	--	--	0
33	28515891	4453509698	desktop	2787666936	10297232339	--	other	213	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509698	desktop	2787666936	10297232339	--	other	20523	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Электросталь	--	--	0
33	28515891	4453509698	tablet	2787666936	10297232339	--	other	10752	none	video.yandex.ru	none	yandex direct	none	base_hd	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Сергиев Посад	--	--	0
33	28515891	4453509705	desktop	2787666943	10297232351	--	other	10765	none	video.yandex.ru	none	yandex direct	none	base_hd	услуги контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Щелково	--	--	0
33	28515891	4453509708	desktop	2787666946	10297232357	--	other	10739	none	video.yandex.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Можайск	--	--	0
33	28515891	4453509708	desktop	2787666946	10297232357	--	other	213	none	video.yandex.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	5	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	desktop	2787666946	10297232357	--	other	10745	none	video.yandex.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Орехово-Зуево	--	--	0
33	28515891	4453509708	desktop	2787666946	10297232357	--	other	98605	none	video.yandex.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменский район	--	--	0
33	28515891	4453509708	tablet	2787666946	10297232357	--	other	213	none	video.yandex.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	tablet	2787666946	10297232357	--	other	1	none	video.yandex.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва и область	--	--	0
33	28830090	4522452804	desktop	2818188603	10451185834	--	other	10716	none	video.yandex.ru	none	yandex direct	none	x2	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Балашиха	--	--	0
33	28830090	4522452804	desktop	2818188603	10451185834	--	other	213	none	video.yandex.ru	none	yandex direct	none	x2	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452804	tablet	2818188603	10451185834	--	other	213	none	video.yandex.ru	none	yandex direct	none	x2	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452888	desktop	2818188603	10451185834	--	other	10738	none	video.yandex.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Люберцы	--	--	0
33	28830090	4522452888	desktop	2818188603	10451185834	--	other	213	none	video.yandex.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452888	tablet	2818188603	10451185834	--	other	213	none	video.yandex.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452888	tablet	2818188603	10451185834	--	other	1	none	video.yandex.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва и область	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	213	none	videotop.online	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	20571	none	vietapteka.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Жуковский	--	--	0
33	28515891	4452616962	tablet	2787666876	10297232233	--	other	213	none	vipfranchise.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616976	desktop	2787666890	10297232262	--	other	213	none	vipfranchise.ru	none	yandex direct	none	base	контекстная реклама	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452617027	desktop	2787666946	10297232357	--	other	213	none	vipfranchise.ru	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	4	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509654	desktop	2787666887	10297232257	--	other	213	none	vipfranchise.ru	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	213	none	visasam.ru	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	213	none	vk.com	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	21619	none	vk.com	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Фрязино	--	--	0
33	28515891	4452617027	desktop	2787666946	10297232357	--	other	214	none	vk.com	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Долгопрудный	--	--	0
33	28515891	4453509708	desktop	2787666946	10297232357	--	other	213	none	vk.com	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452617027	desktop	2787666946	10297232357	--	other	213	none	vkbaza.ru	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616958	desktop	2787666872	10297232226	--	other	213	none	vkfaces.com	none	yandex direct	none	base	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	213	none	vkfaces.com	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	5	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616976	desktop	2787666890	10297232262	--	other	213	none	vkfaces.com	none	yandex direct	none	base	контекстная реклама	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452617027	desktop	2787666946	10297232357	--	other	213	none	vkfaces.com	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452617027	mobile	2787666946	10297232357	--	other	213	none	vkfaces.com	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453176373	mobile	2787980736	10298451903	--	other	213	none	vkfaces.com	none	yandex direct	none	banner_336x280	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	10738	none	vkfaces.com	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Люберцы	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	213	none	vkfaces.com	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509639	tablet	2787666872	10297232226	--	other	10765	none	vkfaces.com	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Щелково	--	--	0
33	28515891	4453509654	desktop	2787666887	10297232257	--	other	213	none	vkfaces.com	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	3	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	desktop	2787666946	10297232357	--	other	213	none	vkfaces.com	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126890	mobile	2793898938	10330368667	--	other	213	none	vkfaces.com	none	yandex direct	none	banner_336x280	контекстная реклама	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	mobile	2793898938	10330368558	--	other	213	none	vkfaces.com	none	yandex direct	none	banner_300x250	настройка контекстной рекламы	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452871	tablet	2818188666	10451185957	--	other	213	none	vkfaces.com	none	yandex direct	none	banner_336x280	настройка яндекс директ	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452878	desktop	2818188666	10451185957	--	other	213	none	vkfaces.com	none	yandex direct	none	banner_240x400	настройка яндекс директ	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126906	tablet	2793898938	10330368441	--	other	213	none	vkirove.ru	none	yandex direct	none	banner_240x400	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453176381	tablet	2787980736	10298451828	--	other	213	none	vm.ru	none	yandex direct	none	banner_300x250	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126902	desktop	2793898938	10330368667	--	other	213	none	vmirezhivotnyx.ru	none	yandex direct	none	banner_300x300	контекстная реклама	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	desktop	2793898938	10330369118	--	other	21641	none	vmirezhivotnyx.ru	none	yandex direct	none	banner_300x250	рейтинг контекстной рекламы	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Лобня	--	--	0
